CpG	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
GSM2229234	0.9489569664001465	0.0	0.0	1.2408373355865479	2.8578362464904785	0.0	0.32845616340637207	0.31157779693603516	0.0	1.6095292568206787	0.0	0.47519147396087646	1.4157438278198242	0.0	0.1761350929737091	1.7851529121398926	0.0	0.0	4.386462688446045	1.2860989570617676	0.5023250579833984	3.994880437850952	0.0	0.0	0.0	1.83317232131958	1.5721497535705566	1.8910162448883057	0.0	2.605868101119995	0.6053857803344727	0.25545692443847656	2.4599428176879883	0.0	0.0	1.9287281036376953	5.435609340667725	0.0	0.0	2.94832706451416	0.0	2.256732940673828	0.09323275089263916	1.017836332321167	0.0	1.284165382385254	2.559600353240967	1.7888202667236328	0.0	0.0	2.018862724304199	0.5839400291442871	0.0	0.7889647483825684	0.0	0.0	0.7340149879455566	0.0	0.25785255432128906	0.0	0.15264511108398438	0.0	2.0121755599975586	1.0038704872131348	0.6348040103912354	0.7361012697219849	0.5971717834472656	0.0	1.545736312866211	1.0614525079727173	0.0	0.7357974052429199	0.0	1.5547348260879517	0.0	1.831779956817627	0.0	0.9038352966308594	2.3411669731140137	0.013998270034790039	0.0	0.0	0.06841230392456055	0.0	0.0	1.6997374296188354	0.638969898223877	0.0	1.7752327919006348	0.0	0.0	0.37419795989990234	0.9562759399414062	0.0	0.4587898254394531	1.1020747423171997	0.0	0.7420053482055664	1.7179763317108154	1.754889726638794
GSM2229235	1.2303595542907715	0.0016877390444278717	0.7441997528076172	1.906752586364746	3.0867114067077637	0.0	0.7417643070220947	0.010263442993164062	0.0	0.0	0.0	1.0236455202102661	0.6443076133728027	0.0	0.7618765830993652	0.48932695388793945	0.3518238067626953	0.27881622314453125	4.5112175941467285	1.2426841259002686	0.4419311583042145	2.72131609916687	0.0	0.0	0.29226088523864746	0.4891352653503418	0.0	1.4624593257904053	0.027539968490600586	3.637136220932007	0.0	0.0	2.168992519378662	0.0	0.0	1.4242315292358398	4.777816295623779	0.5671223402023315	0.0	0.0	0.5650471448898315	0.0	0.0	1.7323689460754395	0.0	2.2456157207489014	0.5677553415298462	1.2506561279296875	0.0	0.0	0.19345450401306152	2.266976833343506	0.16235555708408356	1.0912561416625977	0.5938752889633179	0.05603170394897461	0.7139520645141602	0.0	0.4182138442993164	1.5170211791992188	0.40208911895751953	0.0	1.868403434753418	0.41979217529296875	0.5904877185821533	1.0325490236282349	0.0	0.0	1.9349074363708496	0.0	0.0	0.7876873016357422	0.0	0.18461525440216064	0.5480213165283203	3.1642613410949707	0.0	0.5196893215179443	4.581016540527344	0.0	0.0	0.0	0.9420008659362793	0.0	0.0	1.014994740486145	1.1011371612548828	0.2168712615966797	0.8140435218811035	0.8654499053955078	0.0	1.2484502792358398	2.471421241760254	0.05515122413635254	0.0998697280883789	0.0	0.0	1.795037031173706	0.5507059097290039	0.7383726835250854
GSM2229236	0.2341609001159668	1.9205667972564697	0.0	0.4124640226364136	1.1865644454956055	2.087502956390381	0.0	0.0	0.0	0.9660249948501587	0.0	1.8504557609558105	0.0	0.0	0.167146235704422	2.523043632507324	0.0	2.387141227722168	3.5077245235443115	0.6063251495361328	1.427178978919983	3.4831702709198	0.0	0.0	0.0	0.0	1.9096474647521973	1.9433577060699463	0.07002139091491699	1.8616435527801514	0.0	0.7163488864898682	0.5075534582138062	0.0	0.0	2.93937349319458	4.880737781524658	0.8730616569519043	0.0	0.0	0.0	0.0	0.0	1.0170538425445557	0.0	2.5408899784088135	2.485065460205078	0.0	1.0260934829711914	0.0	0.0	0.0	1.0327534675598145	0.0	0.0	2.5341596603393555	0.0	0.0	0.9206690788269043	0.0	0.5844612121582031	0.0	1.9203739166259766	3.1391663551330566	0.280062198638916	0.0	0.0	0.0	0.5896642208099365	1.5634154081344604	0.0	0.0	0.0	0.0	0.0	2.907830238342285	0.0	0.0	1.027228832244873	0.08609151840209961	0.0	0.0	2.136260509490967	0.0	0.0	0.3132786750793457	0.39687108993530273	2.7669243812561035	0.0	0.4088621139526367	1.5711596012115479	0.8669986724853516	1.0292348861694336	1.1641654968261719	1.5727572441101074	0.7559946775436401	1.6820844411849976	1.9018495082855225	0.32593679428100586	0.0
GSM2229237	0.15619707107543945	0.0	0.0	2.2350664138793945	3.465730667114258	0.0	0.0	0.0	0.0	0.0	0.007456302642822266	0.998837411403656	3.15604829788208	0.0	0.0	2.400153636932373	1.1623716354370117	0.8048429489135742	4.307057857513428	0.07386493682861328	1.9407353401184082	3.6847803592681885	0.0	0.0	0.3574678897857666	2.4429807662963867	0.0	1.9193494319915771	0.12006974220275879	2.882553815841675	0.0	0.0	1.6919212341308594	0.8400347232818604	0.0	0.3169591426849365	3.0016050338745117	0.43758153915405273	0.0	0.6560907363891602	0.6685377359390259	0.03442811965942383	0.0	1.7891907691955566	0.0	1.7524046897888184	1.76743745803833	1.326979637145996	0.0	0.3864496350288391	0.0	0.45799779891967773	0.7881759405136108	8.96453857421875e-05	0.053293824195861816	0.5226535797119141	1.126694679260254	0.0	0.9891839027404785	0.2479238510131836	0.0	0.0	2.085543632507324	0.9702510833740234	1.186478614807129	0.6813973188400269	1.914475440979004	0.0	2.2106761932373047	1.217948079109192	1.377840518951416	0.8613502979278564	0.0	1.1580075025558472	0.0	2.9149184226989746	1.1402310132980347	0.22024774551391602	2.4871177673339844	0.0	0.5832681655883789	0.0	0.0	0.0	0.0	0.6091372966766357	0.0	0.0	0.0	0.8189945220947266	0.8940757513046265	0.8081130981445312	2.1564292907714844	0.0	0.36905860900878906	1.932563304901123	0.0	0.7000243663787842	0.5096943378448486	1.4268118143081665
GSM2229238	0.0	0.0	0.0	0.37294384837150574	2.0659470558166504	0.0	0.0	0.0	0.655766487121582	0.6315473914146423	0.0	0.0	1.1065735816955566	1.7702643871307373	2.1965718269348145	2.499540328979492	0.0	0.4234943389892578	3.47786283493042	0.0	0.6132492423057556	0.4987330436706543	0.0	0.0	0.0	0.0	1.3514695167541504	0.008030414581298828	2.897343873977661	0.0	0.0	0.0	0.0	1.8427095413208008	0.0	2.3420557975769043	0.6044907569885254	0.0	0.22389793395996094	1.6140477657318115	0.0	0.0	0.0	1.176450252532959	0.0	0.0	0.0	2.7246246337890625	0.34397220611572266	0.0	3.6352150440216064	0.0	0.44420361518859863	0.0	1.0487700700759888	2.3368759155273438	0.26488447189331055	0.0	2.4566497802734375	0.0	0.0	0.0	2.3653974533081055	2.2503085136413574	0.0	0.4300905466079712	0.0	0.8324881196022034	0.0	1.8235410451889038	0.0	1.1279850006103516	0.0	0.0	0.0	0.0	0.0	1.6163983345031738	0.0	2.6230838298797607	0.0	1.220813512802124	2.682805061340332	0.0	0.0	3.0484302043914795	0.0	0.0	2.7034034729003906	0.0	0.0	0.916377067565918	0.0	0.0	2.11084246635437	0.0	4.149219989776611	5.9742279052734375	3.8437087535858154	0.0
GSM2229239	2.8848676681518555	0.4607590436935425	0.4038376808166504	3.6987974643707275	1.593653678894043	0.0	3.868433952331543	0.0	0.0	0.6829759478569031	0.0	0.3917745351791382	0.6058144569396973	0.3996349275112152	1.9068915843963623	0.5402669906616211	0.7693729400634766	0.3620748519897461	4.117115020751953	1.758372187614441	0.2759612798690796	5.221735000610352	0.0	0.0	2.950237512588501	0.0	0.0	0.9821922779083252	0.0	2.044853448867798	0.0	0.0428013801574707	0.3796654939651489	0.0	0.0	2.2179508209228516	3.093712329864502	1.5150470733642578	0.0	0.0	0.0	0.7823328971862793	1.1474697589874268	3.2511110305786133	0.0	1.6209886074066162	0.044149041175842285	1.1884040832519531	0.0	1.1261615753173828	0.0	3.196788787841797	0.8075287938117981	1.2758064270019531	0.0	0.0	0.24445199966430664	0.0	0.17565536499023438	2.958395004272461	0.570429801940918	0.0	1.5639123916625977	0.8936553001403809	0.0	0.6747958660125732	0.0	0.0	1.716353416442871	0.0	0.0	0.0	0.0	0.036636680364608765	0.0	2.5149855613708496	0.0	0.0	2.635815143585205	0.0	0.0	0.0	2.932988166809082	0.0	0.0	2.19756817817688	0.3881645202636719	0.0	0.03891611099243164	0.4890604019165039	0.0	1.5051593780517578	0.6230576038360596	0.0	0.6574134826660156	0.0	0.0	1.868755578994751	0.25499415397644043	1.5234854221343994
GSM2229240	0.2931637763977051	0.0	0.3061366081237793	0.4901063144207001	0.8010385036468506	0.0	0.0	0.0	0.0	2.1979894638061523	0.0	0.0	2.387073516845703	0.0	2.2184345722198486	3.174976348876953	1.064408779144287	0.7064008712768555	3.510608434677124	0.0	0.7573226690292358	1.3225452899932861	0.0	0.0	1.4268434047698975	3.1358423233032227	0.08215713500976562	3.1687495708465576	0.0	1.0624549388885498	0.0	0.5868728160858154	2.225393295288086	0.5980291366577148	2.0222983360290527	3.003922462463379	1.9655566215515137	0.0	0.0	0.09358358383178711	0.0	0.0	0.0	0.0	0.0	1.5201339721679688	1.22450852394104	2.0376272201538086	0.0	0.4309963583946228	0.0	0.0	0.0	0.0	0.0	1.4597387313842773	0.0	0.0	0.7652406692504883	0.0	0.0	0.0	3.087347984313965	0.48813486099243164	0.0	0.6367238759994507	1.5078816413879395	2.0625452995300293	3.443418025970459	2.801633834838867	0.0	2.381417751312256	0.0	0.0	0.0	2.3621068000793457	0.9092401266098022	0.0	1.291346549987793	0.0	0.3293416500091553	0.0	0.5990278720855713	0.0	1.5441261529922485	0.0	0.0	0.0	1.0351428985595703	0.24937057495117188	0.572914719581604	0.8574914932250977	0.5450719594955444	0.0	1.587221384048462	2.6769566535949707	2.6451025009155273	1.6049878597259521	0.0	0.3369567394256592
GSM2229241	1.0716981887817383	0.0	0.16427946090698242	3.3747432231903076	2.257537841796875	0.0	1.8359181880950928	0.0	0.0	2.461143970489502	0.0	0.0	2.0738797187805176	0.7499357461929321	3.1684367656707764	0.986299991607666	0.0	0.1022329330444336	3.908198595046997	0.0	1.7588621377944946	3.6691391468048096	0.0	0.726531982421875	2.6584155559539795	0.4190092086791992	0.0	2.3531301021575928	0.0	0.8541462421417236	0.0	0.05889749526977539	1.202739953994751	1.8184280395507812	0.0	2.993929386138916	2.1271843910217285	0.0	0.0	0.0	0.0	0.0	1.2550908327102661	2.765641689300537	0.0	1.248366355895996	0.0	2.2527990341186523	0.0	1.56368887424469	0.0	1.1653881072998047	3.106933116912842	0.0	0.0	1.658365249633789	0.0	0.0	1.92034912109375	2.092550754547119	0.0979766845703125	0.0	3.139042854309082	0.6956124305725098	0.0	0.54473876953125	0.44348621368408203	0.49902617931365967	1.7133455276489258	2.068309783935547	0.0	0.4928781986236572	0.0	0.0	0.0	1.953718662261963	0.3205803632736206	0.0	1.0170979499816895	0.5469927787780762	0.5301711559295654	0.0	0.26726746559143066	0.0	0.5058737993240356	0.2977123260498047	0.0	0.0	0.9242501258850098	0.1890087127685547	0.23554933071136475	0.900634765625	0.0	0.0	1.857961893081665	0.0	2.1283392906188965	2.110588788986206	0.24494552612304688	1.4274336099624634
GSM2229242	0.28597402572631836	0.0	0.30779552459716797	2.2686378955841064	0.6229875087738037	2.4037513732910156	1.0894954204559326	0.0	2.106630325317383	0.9007015228271484	0.0	0.0	0.19553232192993164	2.9328198432922363	2.3357231616973877	0.4081263542175293	0.0	0.9396581649780273	3.3562023639678955	0.0	2.663756847381592	1.9666073322296143	0.0	0.0	1.309962511062622	0.0	0.0	0.1194143295288086	0.02974224090576172	0.0	0.0	0.0	0.0	1.2071690559387207	0.0	3.877470016479492	0.5348324775695801	0.0	0.0	0.0	0.3293116092681885	0.0	0.0	3.6468377113342285	0.0	1.449561595916748	0.0	1.9962663650512695	0.0192413330078125	0.38379448652267456	0.0	0.0	0.7085810899734497	0.0	0.0	2.1347603797912598	0.0	0.0	4.197713851928711	0.34879350662231445	0.7920608520507812	0.0	3.3404970169067383	0.9877505302429199	0.0	0.41667938232421875	0.0	0.8009454011917114	0.0	0.8841103315353394	0.4837794303894043	2.5248594284057617	0.07421493530273438	0.0	0.0	0.006444454193115234	0.0	0.7393393516540527	0.0	1.8957340717315674	0.0	1.7208430767059326	0.46274375915527344	0.0	0.0	1.1668468713760376	0.0	0.0	0.9379758834838867	0.3672513961791992	1.3151471614837646	0.687835693359375	0.0	0.0	3.9700424671173096	0.1177780032157898	2.246131420135498	3.0535857677459717	0.38823366165161133	0.0
GSM2229243	0.26418542861938477	0.0	0.0	1.8283525705337524	2.751779079437256	0.0	0.6954824924468994	0.0	0.0	1.4109359979629517	0.0	0.2652079164981842	2.609550952911377	0.30397364497184753	1.1517632007598877	3.2460036277770996	0.10184812545776367	0.6351194381713867	3.930234909057617	0.0	1.3334500789642334	3.742213010787964	0.0	0.0	0.8156688213348389	1.6106829643249512	0.30281877517700195	1.8993804454803467	1.1728787422180176	0.7431895732879639	0.0	0.0	0.9495534896850586	1.1174635887145996	0.01097196340560913	1.317054271697998	2.142570972442627	0.0	0.0	1.9101074934005737	0.0	0.47066259384155273	0.0	2.540947914123535	0.0	1.2692499160766602	2.705667018890381	2.1805124282836914	0.0	0.5788447856903076	0.6056602001190186	0.1693096160888672	0.63482666015625	0.0	0.19410324096679688	1.0476150512695312	0.7487607002258301	0.0	1.1515307426452637	0.6619119644165039	0.0	0.0	2.546189308166504	0.8275918960571289	0.3954581022262573	0.7544084787368774	1.268369197845459	1.2188743352890015	1.3990845680236816	1.944853663444519	1.489377737045288	1.2249243259429932	0.0	0.2625713348388672	0.0	1.4208970069885254	0.0	1.370708703994751	1.1497535705566406	0.0	0.42673587799072266	0.008104562759399414	0.13207316398620605	0.0	0.055605530738830566	2.297070026397705	0.0	0.0	1.0283002853393555	0.0	0.7810653448104858	0.7024192810058594	0.0	0.0	1.7487730979919434	1.3443715572357178	1.1652354001998901	1.3134162425994873	1.3262865543365479	1.2095640897750854
GSM2229244	0.9127874374389648	2.3459579944610596	0.0	0.8087695240974426	0.8332598209381104	0.8813395500183105	1.2825310230255127	0.09007787704467773	0.0	1.59531831741333	0.0	0.0	0.061537742614746094	0.0	0.0	2.5510520935058594	0.0	0.0	3.444359540939331	0.02177572250366211	0.0	0.6903219223022461	0.0	0.0	0.011321783065795898	0.7559385299682617	0.0	3.2337772846221924	1.212209701538086	1.872307538986206	0.0	4.033496856689453	3.2824625968933105	0.0	2.1424713134765625	0.9185419082641602	3.544004440307617	0.0	0.0	0.0	0.0	0.0	0.2236490249633789	0.0	0.0	0.0	0.0	0.13751792907714844	1.971787452697754	0.21272742748260498	0.9263477325439453	1.3232436180114746	0.0	0.0	2.7820420265197754	0.0	1.1742877960205078	2.3967676162719727	0.896270751953125	0.0	0.0	2.155991315841675	2.142589569091797	1.9700403213500977	0.0	4.713741779327393	0.0	0.0	0.8291442394256592	0.0	0.0	3.176024913787842	3.3856029510498047	0.0	0.0	0.3639707565307617	0.0	1.6089575290679932	0.95306396484375	0.0	0.0	0.1701674461364746	0.5797305107116699	0.0	0.0	0.5063765048980713	0.0	0.8766846656799316	2.6580686569213867	0.42462730407714844	0.0	0.5710620880126953	0.0	0.0	0.0	0.5320450067520142	0.0	0.09239530563354492	2.310682535171509	0.507057785987854
GSM2229245	0.08705568313598633	0.0	0.0	0.6326944231987	3.047685146331787	0.0	0.0	0.0	0.9372925758361816	0.40248072147369385	0.0	0.8188446760177612	3.5730838775634766	0.32310643792152405	0.9509462118148804	2.513340950012207	0.0	0.9389810562133789	3.613495111465454	0.0	2.0828094482421875	1.448840856552124	0.0	0.0	0.5351743698120117	2.788043975830078	0.5336484909057617	1.683215856552124	0.0	1.2384607791900635	0.030847549438476562	0.0	0.45639073848724365	3.257406711578369	0.0	3.1860246658325195	0.9585566520690918	0.0	0.0	1.2505395412445068	0.0	0.0	0.0	0.24057984352111816	0.0	1.1666350364685059	0.8345386981964111	0.8571128845214844	0.0	0.0	0.3245735168457031	0.0	1.8067526817321777	0.0	0.08371078968048096	3.3768134117126465	0.0	0.0	3.8947906494140625	0.0	0.06489181518554688	0.0	2.930572509765625	1.8035211563110352	0.9670085906982422	0.20889592170715332	1.1185035705566406	1.7548513412475586	1.6614866256713867	2.5572686195373535	0.8919463157653809	1.6711115837097168	0.0	0.0	0.8457388877868652	2.303806781768799	0.0	0.0	0.037362098693847656	1.4905178546905518	0.6393370628356934	0.0	0.0	0.0	0.0	0.531456470489502	0.0	0.0	0.44766998291015625	0.0	1.8652098178863525	1.2864742279052734	0.20010259747505188	0.0	2.476701498031616	0.0	3.343554973602295	2.466977834701538	2.3809401988983154	0.0
GSM2229246	0.9295439720153809	0.0	0.0	0.724278450012207	1.660996437072754	0.0	0.06390857696533203	0.0	0.0	1.3840312957763672	0.0	0.9653241634368896	1.9271597862243652	0.34159162640571594	1.9453420639038086	2.956404685974121	0.0	0.9790811538696289	3.7839441299438477	0.0	1.5410699844360352	2.7821896076202393	0.0	0.20751142501831055	1.4953842163085938	2.373645305633545	0.2045426368713379	2.4119155406951904	0.0	0.8230288028717041	0.0	0.0	0.8469278812408447	1.1139326095581055	0.5112629532814026	2.593479633331299	2.0741257667541504	0.0	0.0	0.7588906288146973	0.0	0.0	0.17088961601257324	1.8078570365905762	0.0	1.9814927577972412	1.9422619342803955	2.2897863388061523	0.0	0.6021537780761719	0.0	0.2780594825744629	1.0761973857879639	0.0	0.0	2.163756847381592	0.0	0.0	1.7391057014465332	0.0	0.0	0.0	2.6696062088012695	0.6928582191467285	0.20515036582946777	0.4933887720108032	1.042795181274414	1.146334171295166	1.7914867401123047	2.1429948806762695	0.20384645462036133	1.5922856330871582	0.0	0.0	0.0	1.9986953735351562	0.2362658977508545	0.0	1.0360569953918457	0.22398996353149414	0.3182079792022705	0.0	0.27017879486083984	0.0	0.7247332334518433	0.1295924186706543	0.0	0.0	1.4453082084655762	0.059861183166503906	0.9687496423721313	0.7105751037597656	0.0	0.0	2.62343430519104	1.151412010192871	2.0124969482421875	2.5436460971832275	0.0	0.5524612665176392
GSM2229247	0.3798561096191406	0.0	0.0	1.0443649291992188	2.5042366981506348	0.479697585105896	0.3856828212738037	0.0	0.0	0.0	0.0	2.598964214324951	0.572728157043457	0.0	0.0	2.429600238800049	0.9600067138671875	2.0337953567504883	3.507678508758545	0.0	1.346669316291809	3.4726932048797607	0.0	0.0	0.0	0.0	0.04322957992553711	0.6795608997344971	1.0012706518173218	1.9000566005706787	0.0	0.0	0.0	0.4846360683441162	0.0	0.0	1.0433540344238281	1.924649953842163	0.052680015563964844	0.0	0.0	0.0	0.0	3.6641387939453125	0.0	2.650644302368164	3.183898448944092	1.3253917694091797	0.0	0.0	0.0	0.7913775444030762	1.2545545101165771	0.0	0.21364319324493408	2.8775296211242676	1.4973201751708984	0.0	1.06935453414917	0.6448445320129395	0.8219089508056641	0.0	2.2763166427612305	2.4421133995056152	0.2829035520553589	0.6009507179260254	0.0	0.0	0.0	0.061782002449035645	1.213064193725586	0.3572406768798828	0.0	0.0	0.24278569221496582	2.9776253700256348	0.0	0.1068277359008789	2.0942020416259766	0.25760579109191895	0.0	0.0	1.2298383712768555	0.0	0.0	0.8286468982696533	0.0	3.4058804512023926	0.0	1.7263298034667969	1.620682954788208	1.1335020065307617	1.0864382982254028	1.91961669921875	1.535196304321289	0.19192850589752197	0.0	1.8565495014190674	0.832848310470581	0.0
GSM2229248	0.22164440155029297	0.0	0.0	1.0316169261932373	2.7268600463867188	0.0	0.0	0.0	0.0	1.7589644193649292	0.0	0.17968830466270447	3.218451976776123	0.0	1.050592303276062	2.63771390914917	0.0	0.7032184600830078	3.73189640045166	0.0	1.151494026184082	3.0267059803009033	0.0	0.0	0.7566642761230469	1.5585908889770508	1.123274803161621	2.3299925327301025	0.3918273448944092	1.201908826828003	0.0	0.0	0.9925620555877686	2.6173715591430664	0.0	2.608346939086914	2.642310619354248	0.0	0.0	1.4049010276794434	0.0	0.2470407485961914	0.0	0.9114165306091309	0.0	0.6404385566711426	2.3070573806762695	0.7875680923461914	0.2523508071899414	0.0	0.0	0.0	2.40791654586792	0.0	0.0	2.7846741676330566	0.0	0.0	2.557647705078125	0.0	0.0	0.0	2.380504608154297	2.271329402923584	0.4038374423980713	0.32167088985443115	1.6421284675598145	1.5184201002120972	1.3421664237976074	3.037214756011963	0.9844622611999512	1.517749309539795	0.0	0.4237140417098999	0.0	2.289820671081543	0.0	0.0	0.4860873222351074	0.96354079246521	0.6462664604187012	0.0	0.5159616470336914	0.0	0.2828187942504883	0.4767191410064697	0.0	0.0	0.35090112686157227	0.0	1.1936302185058594	1.145939826965332	0.0	0.0	1.5700488090515137	1.1181150674819946	3.2738265991210938	1.5768215656280518	2.566697835922241	0.26490330696105957
GSM2229249	0.0	0.5367470979690552	0.820044994354248	2.1513147354125977	2.870044708251953	0.0	0.017810344696044922	0.0	0.0	0.0100555419921875	0.22751855850219727	0.0	2.994760036468506	0.0	0.26086294651031494	1.3924641609191895	1.4980278015136719	0.0	3.4419965744018555	0.0	2.5335583686828613	2.3683555126190186	0.0	0.0	1.3147013187408447	1.6863393783569336	0.0	2.5403220653533936	0.0	2.0887253284454346	0.0	0.010779142379760742	1.0223748683929443	1.7133402824401855	0.7385643720626831	1.7142739295959473	0.16772222518920898	0.0	0.0	0.8032097816467285	0.3860323429107666	0.12540435791015625	0.0	0.0	0.0	0.8734188079833984	0.0	0.7848119735717773	0.0	0.0	0.0	0.0	0.929627537727356	0.0	0.3241633176803589	1.2201728820800781	0.4461979866027832	0.0	2.7568726539611816	0.0	0.0	0.0	2.0933666229248047	1.971921443939209	0.4652385711669922	0.7973042726516724	1.0435733795166016	1.9229240417480469	1.7731947898864746	2.004563808441162	0.16881513595581055	1.992910385131836	0.6379411220550537	1.1003435850143433	1.3023762702941895	1.5211615562438965	2.422842025756836	0.0	0.45938873291015625	0.2548689842224121	0.7172510623931885	0.0	0.3530466556549072	0.0	0.0	1.0277454853057861	0.0	0.32033252716064453	0.0	0.0	1.2716412544250488	1.1197118759155273	1.1574482917785645	0.29821622371673584	0.6455328464508057	1.1797807216644287	2.429595470428467	0.7495057582855225	2.148791551589966	0.2388157844543457
GSM2229250	0.13027048110961914	2.861114501953125	0.5359692573547363	0.16663357615470886	0.0	3.647347927093506	2.1738152503967285	0.0	0.0	0.0	0.0	0.0	0.0	2.5698671340942383	5.701260566711426	1.6648879051208496	0.0	0.0	3.0348496437072754	1.312819480895996	0.0	1.7158777713775635	0.0	0.0	0.0	0.0	0.0	0.0	2.0321123600006104	1.5384833812713623	0.0	0.0	1.1008434295654297	0.0	0.0	2.5748801231384277	2.019838333129883	0.0	0.12035751342773438	0.0	0.0	0.0	1.2727668285369873	2.9462618827819824	0.0	0.0	0.0	0.06738758087158203	0.0	0.0	0.8052365779876709	1.733194351196289	0.0	0.0	0.8063489198684692	0.0	0.23922204971313477	0.0	0.603020191192627	0.0	0.9019384384155273	0.0	1.4943342208862305	1.539720058441162	0.0	1.432357668876648	0.0	0.0	0.3780202865600586	0.0	0.0	0.6182155609130859	0.0	0.0	0.0	0.0	0.0	4.136553764343262	0.8035521507263184	0.0	0.0	1.7301175594329834	2.7011146545410156	0.0	0.0	1.2009456157684326	1.7367730140686035	1.1059222221374512	2.884988307952881	1.5441970825195312	0.0	1.4125003814697266	0.0	0.0	0.0	0.0	0.08634012937545776	4.680866241455078	1.2726218700408936	0.0
GSM2229251	0.872957706451416	1.0527913570404053	0.028026580810546875	0.44564658403396606	2.821545124053955	0.0	1.1689262390136719	0.0	0.0	0.13817059993743896	0.0	1.0567952394485474	0.8148999214172363	0.0	0.0	1.2496047019958496	1.8336362838745117	0.063262939453125	4.199445724487305	2.547524929046631	0.0	2.139796018600464	0.0	0.0	0.5393667221069336	1.4267449378967285	0.6484074592590332	2.4495255947113037	0.3190469741821289	3.447495698928833	0.017121315002441406	0.0	0.6089895963668823	0.0	0.0	1.156660556793213	3.6673965454101562	2.3934872150421143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9355027675628662	1.6776511669158936	1.2124862670898438	0.0	0.0	0.0	1.3100666999816895	0.0	2.0116782188415527	0.5782684087753296	0.0	0.7871980667114258	0.0	0.0	1.044001579284668	0.6350326538085938	0.0	1.9291210174560547	1.6130990982055664	0.0	0.5102794170379639	0.0	0.0	2.7521238327026367	0.0	0.0	1.8243837356567383	0.0	0.5996067523956299	0.6172780990600586	2.7550649642944336	0.3687269687652588	0.0	4.875716209411621	0.0	0.0	0.0	2.0123209953308105	0.0	0.0	0.4834449291229248	2.2829651832580566	0.15993404388427734	0.007149219512939453	0.9905214309692383	0.0	1.6043663024902344	2.0908854007720947	0.14710545539855957	0.09791755676269531	0.7145179510116577	0.0	1.4921796321868896	1.9719130992889404	0.0
GSM2229252	1.2945551872253418	2.382089853286743	1.0525636672973633	0.0	2.1073930263519287	0.08271527290344238	0.07581782341003418	0.0	0.0	0.8832826018333435	0.1940441131591797	1.5187392234802246	2.6395816802978516	1.125376582145691	2.2090723514556885	2.6440987586975098	0.0	0.0	4.142467975616455	1.7677875757217407	0.5997812747955322	1.8286159038543701	0.0	0.0	0.18582558631896973	2.3792519569396973	0.0	2.0785391330718994	0.0	4.131638526916504	0.05957221984863281	0.0	2.0858547687530518	0.0	0.0	4.801414489746094	3.750612258911133	0.0	0.0	0.0228118896484375	1.0724905729293823	0.0	0.0	0.0	0.0	0.9192452430725098	1.6497242450714111	0.0	0.0	0.0	0.06484055519104004	0.0	0.02668030560016632	0.1600661277770996	0.622292160987854	0.7922730445861816	0.0	0.0	1.263442039489746	0.0	0.17944908142089844	0.0	1.4493656158447266	1.4466438293457031	1.3917713165283203	0.25793516635894775	0.0	1.1639463901519775	3.1140427589416504	1.6139148473739624	0.0	1.948005199432373	0.0	0.0	0.704169511795044	3.7075252532958984	0.0	0.020644664764404297	1.4738569259643555	0.0	0.0	0.0	0.0	0.0	0.129197359085083	0.0	0.2963595390319824	0.0	0.0	0.0	0.9046757221221924	1.452535629272461	2.0246429443359375	0.0	1.4590332508087158	1.0686748027801514	1.6702395677566528	1.5208258628845215	0.9456601142883301	0.0
GSM2229253	0.025359630584716797	0.7799240946769714	1.5605483055114746	1.5045053958892822	4.744341850280762	0.0	0.0	0.0	0.0	0.0	0.9686098098754883	0.08484861254692078	3.3428568840026855	0.2513170540332794	0.0	0.0	0.0	0.026650428771972656	4.237842082977295	0.7463042736053467	2.006476402282715	0.5955986976623535	0.0	0.0	0.0	2.4094042778015137	0.0	1.7822644710540771	0.6079099178314209	3.5119054317474365	0.034191131591796875	0.0	1.9283602237701416	0.0	0.0	2.383688449859619	1.877626895904541	0.0	0.0	0.0	1.419793963432312	0.0	0.0	0.0	0.0	1.3206052780151367	0.0	0.1468667984008789	0.0	0.0	0.24375629425048828	0.0	0.0	0.6929712295532227	1.782127022743225	0.0	0.36229705810546875	0.0	1.705965518951416	0.0	0.27713584899902344	0.0	1.3635072708129883	1.0345892906188965	2.258432149887085	0.49615466594696045	0.5713925361633301	0.0	3.1062145233154297	0.0	0.0	2.158787250518799	0.0	1.655552864074707	2.923917770385742	2.6224722862243652	0.14254367351531982	0.0	4.145215034484863	1.6690876483917236	0.0	0.0	0.0	0.0	0.0	1.7818217277526855	0.2983512878417969	0.0	0.0	0.9958372116088867	1.429168939590454	1.3177728652954102	1.6859495639801025	0.0	1.4490528106689453	0.09403562545776367	0.0	1.418001413345337	2.2162926197052	0.0
